Province_State,Total_Confirmed_Cases,Total_Deaths,Recovered_Cases,Recovered_Percentage,Death_Percentage
California,6166190335,65490302,6100700033,98.9379130639502,1.0620869360497935
Texas,4566537657,61302166,4505235491,98.6575788791311,1.3424211208689043
Florida,3978357707,51475342,3926882365,98.70611579473038,1.2938842052696293
New York,3392006819,58121236,3333885583,98.28652360972745,1.7134763902725516
Illinois,2122240785,28240376,2094000409,98.66931329377877,1.3306867062212264
Pennsylvania,1836846159,31912144,1804934015,98.26266648169528,1.7373335183047303
Ohio,1765525036,26072614,1739452422,98.5232373674479,1.4767626325520993
North Carolina,1726912452,16746947,1710165505,99.03023763708434,0.9697623629156622
Georgia,1698658727,26228841,1672429886,98.45590873651692,1.5440912634830857
Michigan,1561076712,25546398,1535530314,98.36353986939753,1.6364601306024735
